bpm=140
1	 0.600	 0	 0	 0	 0	 0	 0
1	 0.150	 1	 0	 1	 0	 0	 0
1	 0.150	 0	 1	 0	 1	 0	 0
1	 0.150	 1	 0	 1	 0	 0	 0
1	 0.150	 0	 1	 0	 1	 0	 0
1	 0.150	 1	 0	 1	 0	 0	 0
1	 0.150	 0	 1	 0	 1	 0	 0
1	 0.150	 1	 0	 1	 0	 0	 0
1	 0.150	 0	 1	 0	 1	 0	 0
1	 0.150	 1	 0	 1	 0	 0	 0
1	 0.150	 0	 1	 0	 1	 0	 0
1	 0.150	 1	 0	 1	 0	 0	 0
1	 0.150	 0	 1	 0	 1	 0	 0
1	 0.150	 1	 0	 1	 0	 0	 0
1	 0.150	 0	 1	 0	 1	 0	 0
1	 0.150	 1	 0	 1	 0	 0	 0
1	 0.150	 0	 1	 0	 1	 0	 0
1	 0.150	 1	 0	 2	 0	 0	 0
1	 0.150	 0	 1	 0	 2	 0	 0
1	 0.150	 1	 0	 2	 0	 0	 0
1	 0.150	 0	 1	 0	 2	 0	 0
1	 0.150	 1	 0	 2	 0	 0	 0
1	 0.150	 0	 1	 0	 2	 0	 0
1	 0.150	 1	 0	 2	 0	 0	 0
1	 0.150	 0	 1	 0	 2	 0	 0
1	 0.150	 1	 0	 2	 0	 0	 0
1	 0.150	 0	 1	 0	 2	 0	 0
1	 0.150	 1	 0	 2	 0	 0	 0
1	 0.150	 0	 1	 0	 2	 0	 0
1	 0.150	 1	 0	 2	 0	 0	 0
1	 0.150	 0	 1	 0	 2	 0	 0
1	 0.150	 1	 0	 2	 0	 0	 0
1	 0.150	 0	 1	 0	 2	 0	 0
8	 0.600	 0	 0	 0	 0	 0	 0
8	 0.600	 0	 0	 0	 0	 0	 0
-1   0.000	 0	 0	 0	 0	 0	 0
